Price,Close,High,Low,Open,Volume
Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL
Date,,,,,
2016-01-11,36.33134078979492,36.43095946102782,35.66177899428217,36.27583323290967,50896000
2016-01-12,36.939453125,37.08813626525759,36.497869265201864,36.711970415977646,46816000
2016-01-13,35.66227340698242,37.31908318919751,35.52399985144096,37.137689186627284,51728000
2016-01-14,36.24808120727539,36.66934501648407,34.94017866316869,35.90363562560155,55558000
2016-01-15,35.21226501464844,35.889755900212855,34.76721012583254,35.187483235583336,76676000
2016-01-19,35.63799285888672,35.948740691633965,35.18055078378689,35.69102375766481,48724000
2016-01-20,35.61221694946289,36.02802826653734,34.08674233606714,34.9847774134782,82440000
2016-01-21,36.014156341552734,36.559321507615586,35.242994485192334,35.69201208578,51938000
2016-01-22,36.94540023803711,37.09904048851085,36.69958264338378,36.77392043100256,47146000
2016-01-25,36.35859680175781,37.29231854425593,36.30308924858752,36.86510700560522,45340000
2016-01-26,36.36701965332031,36.64802851952933,36.029017237226086,36.437398539010836,30940000
2016-01-27,35.56365203857422,36.47110233263639,35.358966020838345,36.47110233263639,42428000
2016-01-28,37.08614730834961,37.227888192584565,36.208923767274506,36.585089539222174,62104000
2016-01-29,37.73291778564453,37.919265141814634,36.88295256749383,37.118863488071085,75808000
2016-02-01,38.19977569580078,38.537778154883824,37.73440078494215,38.224058361754075,111522000
2016-02-02,38.70232391357422,40.1613863671648,38.68695724186778,39.67321473396329,135846000
2016-02-03,37.139678955078125,39.22369677354297,36.48944264820378,38.968460296854815,131114000
2016-02-04,36.1806755065918,36.93449306742715,35.812442617613954,36.9022775106316,104922000
2016-02-05,34.87872314453125,36.01663189098759,34.6993142431125,35.95617100046142,109556000
2016-02-08,34.89854049682617,34.91638382907002,33.80077286942733,34.08178171996733,89410000
2016-02-09,34.7429313659668,35.73117024997232,34.12243389757832,34.342978167841295,84300000
2016-02-10,35.0318603515625,35.843166763463365,34.9595039117977,35.27669100973406,60314000
2016-02-11,35.0075798034668,35.302960920712195,34.255747344927826,34.510983794143755,65004000
2016-02-12,35.03384780883789,35.485342040891325,34.77067846599984,35.297508703609395,46538000
2016-02-16,35.566627502441406,35.826325772253966,35.19690476835864,35.61668262162516,43444000
2016-02-17,36.27682876586914,36.36554255840018,35.515581088982934,36.0305120585616,49154000
2016-02-18,35.560176849365234,36.476550597063806,35.46303863066526,36.37544971377849,47276000
2016-02-19,35.78815841674805,35.88331531266133,35.34260816350773,35.48038639498227,34918000
2016-02-22,36.132110595703125,36.41956263131484,35.85457278541269,36.15490726407153,37516000
2016-02-23,35.54927444458008,36.22379335882899,35.46898888826075,35.985904907349045,41332000
2016-02-24,35.728187561035156,35.74404956379297,34.79248820741006,35.21820999298871,37092000
2016-02-25,36.135581970214844,36.15490752550983,35.34806275606751,35.82880059606046,36146000
2016-02-26,35.92445373535156,36.48448648674226,35.77973704655751,36.35761313540331,42474000
2016-02-29,35.54581069946289,36.208929456804874,35.52697669595997,35.73314872466907,45068000
2016-03-01,36.78234100341797,36.79027011370275,35.616179491609444,35.74800993036917,60112000
2016-03-02,36.649024963378906,36.82942453172639,36.3402622731228,36.81703742240117,36292000
2016-03-03,36.257991790771484,36.72435738451275,36.160853561150574,36.64902515606832,40534000
2016-03-04,36.19009780883789,36.42699560867357,35.96211600549095,36.41708516473931,48516000
2016-03-07,35.32674789428711,36.04091612420905,34.94711478004545,35.93882078932554,61690000
2016-03-08,35.3629264831543,35.795095159191,34.8906169202476,35.10818536697889,52530000
2016-03-09,35.95170974731445,35.99284508425381,35.31981213693724,35.444208814018566,39544000
2016-03-10,36.286739349365234,36.5033171389211,35.8466415442396,36.06966244552079,44616000
2016-03-11,36.916160583496094,36.917646583019746,36.51125029090186,36.67232432069308,35380000
2016-03-14,37.18229675292969,37.38153031508607,36.85618607365355,36.92111252211319,32824000
2016-03-15,37.19865417480469,37.31958352606561,36.81554989926204,36.97315280995888,29832000
2016-03-16,37.53516387939453,37.61644387641589,36.99693723741421,37.12331523054991,29306000
2016-03-17,37.59067153930664,37.93065530154095,37.535163986288794,37.54953620761174,44564000
2016-03-18,37.43852615356445,37.7720668497483,37.26060324758979,37.74679351633985,56222000
2016-03-21,37.7730598449707,37.83153940204244,37.23334336900371,37.36418315390953,28774000
2016-03-22,37.668487548828125,37.913813586195,37.56094353509855,37.58869731685704,22096000
2016-03-23,37.54507827758789,37.93313963659312,37.46925071748372,37.83203496273128,24678000
2016-03-24,37.4102783203125,37.54508077994394,37.195186515983465,37.22987874248815,31116000
2016-03-28,37.33296203613281,37.581755382538326,37.271506699205716,37.47618893008847,21676000
2016-03-29,37.957916259765625,38.02185204152048,37.08565357421941,37.35278180023132,40062000
2016-03-30,38.0793342590332,38.52389374897798,38.04167004408968,38.07289114867643,40396000
2016-03-31,37.80974197387695,38.11602428060901,37.57928346281535,38.07935071584525,32554000
2016-04-01,38.145259857177734,38.16359474513441,37.428115802807774,37.525257812808825,31674000
2016-04-04,37.919761657714844,38.28254593719062,37.75472496537778,38.137330133831746,26924000
2016-04-05,37.59513473510742,37.80824517881009,37.447937622513585,37.573328735766864,24478000
